FRN,attribute.to.fix,bonica_rid,attribute.1,attribute.2,attribute.3,attribute.4,comments
F,Name,cand1121,"Schilling,  Bobby T",,,,
F,Name,cand119903,"Enyart Jr,  William L",,,,
F,Name,cand160435,"Bost,  Mike J",,,,
F,Name,cand1013,"Foster,  Bill",,,,
F,Name,cand1118,"Dold Jr,  Robert J",,,,
F,Name,cand104582,"Oberweis,  Jim",,,,
F,Name,cand160437,"Harold,  Erika",,,,
F,Name,cand50384,"Duckworth,  Tammy",,,,
F,Name,cand1041,"Schock,  Aaron",,,,
F,Name,cand160433,"Williams III, David Earl",,,,
R,,cand131147,,,,,"BEALE, ANTHONY A"
R,,cand1040,,,,,"HALVORSON, DEBORAH"
R,,cand131128,,,,,"HUTCHINSON, TOI"
R,,cand1422,,,,,"JACKSON, JESSE L JR"
R,,cand131159,,,,,"MCKINLEY, PAUL"
R,,cand143282,,,,,"MILLER, ALBERT"
R,,cand42012,,,,,"REYES, ERIC STEVEN"
R,,cand1286,,,,,"REYNOLDS, MEL"
R,,cand36321,,,,,"TROTTER, DONNE E"
R,,cand131148,,,,,"WASHINGTON, JOYCE"
N,,cand41856,"TILLMAN,  JIMMY LEE",IL01,200,federal:house,
N,,cand41966,"HARRIS,  DIANE M",IL03,200,federal:house,
N,,cand36515,"FIRSCHING,  MICHAEL",IL13,200,federal:house,
N,,cand36420,"ATANUS,  SUSANNE",IL09,200,federal:house,
N,,cand160434,"ROBBINS,  CRAIG",IL11,200,federal:house,
N,,cand160433,"WILLIAMS,  DAVID EARL III",IL09,200,federal:house,
N,,cand143296,"MILLER,  DARREL",IL18,100,federal:house,
N,,cand143295,"MELLON,  ROB",IL18,100,federal:house,
N,,cand143292,"HOSTA,  JOHN J.",IL14,100,federal:house,
N,,cand143273,"BUMPERS,  ROBERT L.",IL07,200,federal:house,
N,,cand143271,"MASON,  MICHAEL",IL06,100,federal:house,
N,,cand143270,"ZAVALA,  JORGE GERARDO",IL04,100,federal:house,
N,,cand143268,"BRANNIGAN,  SHARON M.",IL03,200,federal:house,